Data,Valor,kWh,Date,Value
2022-09-12,3521.0,360.0,,
2022-11-12,3493.0,423.0,,
2022-12-12,2690.0,320.0,,
2023-01-12,3410.0,300.0,,
2023-02-12,4300.0,350.0,,
2023-03-12,2360.0,200.0,,
2023-04-12,2470.0,210.0,,
2023-05-12,3950.0,350.0,,
2023-06-12,1200.0,100.0,,
2023-07-12,3300.0,290.0,,
2023-08-12,3230.0,260.0,,
2023-09-12,3850.0,280.0,,
2023-10-12,3150.0,260.0,,
2023-11-12,2140.0,160.0,,
2023-12-12,1230.0,100.0,,
,,123.0,2000-12-05,250.0
,,110.0,2000-11-05,224.0
,,257.0,2000-10-12,1244.0
,,753.0,2001-10-12,2456.0
,,654.0,2001-12-01,1245.0
,,1923.0,1900-05-02,1459.0
,,12442.0,2000-12-12,12341.0
,,54.0,1991-01-01,643.0
